IdProceso,FechaAlta,Estado,Descripcion,Recurso,WebServices
1-1N9E8GG,,INICIADO,ModificarServicioGenerico,ModificarServicioGenerico,VOA TAREAS
1-1N9E8GG,,INICIADO,ModificarServicioGenerico,ModificarServicioGenerico,VOA TAREAS
1-1N9E8GG,,INICIADO,ModificarServicioGenerico,ModificarServicioGenerico,VOA TAREAS
1-1N9EHJ5,,INICIADO,ReactivarServicioPSE,ReactivarServicioPSE,VOA TAREAS
1-1N9EHLX,,INICIADO,ReactivarServicioPSE,ReactivarServicioPSE,VOA TAREAS
1-1N53JQP,PE25-0079,INICIADO,ActivacionPanelDeControl,ActivacionPanelDeControl,VOA TAREAS
1-1N3Q4FX,PE26-0011,INICIADO,ActivacionPanelDeControl,ActivacionPanelDeControl,VOA TAREAS
1-1MUGJQG,,INICIADO,DesactGrupoISPBXBasico,DesactGrupoISPBXBasico,VOA TAREAS
1-1N9JBXR,PE22-0172,INICIADO,SuspServicio,SuspServicio,VOA TAREAS
1-1N9JBXR,PE22-0172,INICIADO,SuspServicio,SuspServicio,VOA TAREAS
1-1N9JBXR,PE22-0172,INICIADO,SuspServicio,SuspServicio,VOA TAREAS
